layer,distance,elevation,ID,0.1
,3623.182748,0,0.1022604,446.6
,3624.182553,0,0.1022604,446.7
,3624.20231,0,0.1022604,446.8
,3625.202115,0,0.1022604,446.9
,3626.20192,0,0.1022604,447
,3627.201724,0,0.1022604,447.1
,3628.201529,0,0.1022604,447.2
,3629.201334,0,0.1022604,447.3
,3630.201139,0,0.1022604,447.4
,3631.200944,0,0.1022604,447.5
,3632.200748,0,0.1022604,447.6
,3633.200553,0,0.1022604,447.7
,3634.200358,0,0.1022604,447.8
,3635.200163,0,0.1022604,447.9
,3636.199968,0,0.1022604,448
,3637.207155,0,0.1022604,448.1
,3638.206959,0,0.1022604,448.2
,3639.206764,0,0.1022604,448.3
,3640.206569,0,0.1022604,448.4
,3641.206374,0,0.1022604,448.5
,3642.206179,0,0.1022604,448.6
,3643.205984,0,0.1022604,448.7
,3644.205788,0,0.1022604,448.8
,3645.205593,0,0.1022604,448.9
,3646.205398,0,0.1022604,449
,3647.205203,0,0.1022604,449.1
,3648.205008,0,0.1022604,449.2
,3649.204812,0,0.1022604,449.3
,3650.204617,0,0.1022604,449.4
,3651.204422,0,0.1022604,449.5
,3652.204227,0,0.1022604,449.6
,3653.204032,0,0.1022604,449.7
,3654.203836,0,0.1022604,449.8
,3655.203641,0,0.1022604,449.9
,3656.203446,0,0.1022604,450
,3657.203251,0,0.1022604,450.1
,3658.203056,0,0.1022604,450.2
,3659.202861,0,0.1022604,450.3
,3660.202665,0,0.1022604,450.4
,3661.20247,0,0.1022604,450.5
,3662.202275,0,0.1022604,450.6
,3663.20208,0,0.1022604,450.7
,3664.201885,0,0.1022604,450.8
,3665.201689,0,0.1022604,450.9
,3666.201494,0,0.1022604,451
,3667.201299,0,0.1022604,451.1
,3668.201104,0,0.1022604,451.2
,3669.200909,0,0.1022604,451.3
,3670.200713,0,0.1022604,451.4
,3671.200518,0,0.1022604,451.5
,3672.200323,0,0.1022604,451.6
,3673.200128,0,0.1022604,451.7
,3674.199933,0,0.1022604,451.8
,3674.21969,0,0.1022604,451.9
,3675.219494,0,0.1022604,452
,3676.219299,0,0.1022604,452.1
,3677.219104,0,0.1022604,452.2
,3678.218909,0,0.1022604,452.3
,3679.218714,0,0.1022604,452.4
,3680.218519,0,0.1022604,452.5
,3681.218323,0,0.1022604,452.6
,3682.218128,0,0.1022604,452.7
,3683.217933,0,0.1022604,452.8
,3684.217738,0,0.1022604,452.9
,3685.217543,0,0.1022604,453
,3686.217347,0,0.1022604,453.1
,3687.217152,0,0.1022604,453.2
,3688.216957,0,0.1022604,453.3
,3689.216762,0,0.1022604,453.4
,3690.216567,0,0.1022604,453.5
,3691.216371,0,0.1022604,453.6
,3692.216176,0,0.1022604,453.7
,3693.215981,0,0.1022604,453.8
,3694.215786,0,0.1022604,453.9
,3695.215591,0,0.1022604,454
,3696.215396,0,0.1022604,454.1
,3697.2152,0,0.1022604,454.2
,3698.215005,0,0.1022604,454.3
,3699.21481,0,0.1022604,454.4
,3700.214615,0,0.1022604,454.5
,3701.221802,0,0.1022604,454.6
,3702.221607,0,0.1022604,454.7
,3703.221411,0,0.1022604,454.8
,3704.221216,0,0.1022604,454.9
,3705.221021,0,0.1022604,455
,3706.220826,0,0.1022604,455.1
,3707.220631,0,0.1022604,455.2
,3708.220435,0,0.1022604,455.3
,3709.22024,0,0.1022604,455.4
,3710.220045,0,0.1022604,455.5
,3711.21985,0,0.1022604,455.6
,3712.219655,0,0.1022604,455.7
,3713.21946,0,0.1022604,455.8
,3714.219264,0,0.1022604,455.9
,3715.219069,0,0.1022604,456
,3716.218874,0,0.1022604,456.1
,3717.218679,0,0.1022604,456.2
,3718.218484,0,0.1022604,456.3
,3719.218288,0,0.1022604,456.4
,3720.218093,0,0.1022604,456.5
,3721.217898,0,0.1022604,456.6
,3722.217703,0,0.1022604,456.7
,3723.217508,0,0.1022604,456.8
,3724.217312,0,0.1022604,456.9
,3725.217117,0,0.1022604,457
,3725.236874,0,0.1022604,457.1
,3726.236679,0,0.1022604,457.2
,3727.236484,0,0.1022604,457.3
,3728.236289,0,0.1022604,457.4
,3729.236093,0,0.1022604,457.5
,3730.235898,0,0.1022604,457.6
,3731.235703,0,0.1022604,457.7
,3732.235508,0,0.1022604,457.8
,3733.235313,0,0.1022604,457.9
,3734.235118,0,0.1022604,458
,3735.234922,0,0.1022604,458.1
,3736.234727,0,0.1022604,458.2
,3737.234532,0,0.1022604,458.3
,3738.234337,0,0.1022604,458.4
,3739.234142,0,0.1022604,458.5
,3740.233946,0,0.1022604,458.6
,3741.233751,0,0.1022604,458.7
,3742.233556,0,0.1022604,458.8
,3743.233361,0,0.1022604,458.9
,3744.233166,0,0.1022604,459
,3745.23297,0,0.1022604,459.1
,3746.232775,0,0.1022604,459.2
,3747.23258,0,0.1022604,459.3
,3748.232385,0,0.1022604,459.4
,3749.23219,0,0.1022604,459.5
,3750.231995,0,0.1022604,459.6
,3751.231799,0,0.1022604,459.7
,3752.231604,0,0.1022604,459.8
,3753.231409,0,0.1022604,459.9
,3754.231214,0,0.1022604,460
,3755.231019,0,0.1022604,460.1
,3756.230823,0,0.1022604,460.2
,3757.230628,0,0.1022604,460.3
,3758.230433,0,0.1022604,460.4
,3759.230238,0,0.1022604,460.5
,3760.230043,0,0.1022604,460.6
,3761.229847,0,0.1022604,460.7
,3762.229652,0,0.1022604,460.8
,3763.229457,0,0.1022604,460.9
,3764.229262,0,0.1022604,461
,3765.236449,0,0.1022604,461.1
,3766.236254,0,0.1022604,461.2
,3767.236059,0,0.1022604,461.3
,3768.235863,0,0.1022604,461.4
,3769.235668,0,0.1022604,461.5
,3770.235473,0,0.1022604,461.6
,3771.235278,0,0.1022604,461.7
,3772.235083,0,0.1022604,461.8
,3773.234887,0,0.1022604,461.9
,3774.234692,0,0.1022604,462
,3775.234497,0,0.1022604,462.1
,3776.234302,0,0.1022604,462.2
,3776.254059,0,0.1022604,462.3
,3777.253864,0,0.1022604,462.4
,3778.253668,0,0.1022604,462.5
,3779.253473,0,0.1022604,462.6
,3780.253278,0,0.1022604,462.7
,3781.253083,0,0.1022604,462.8
,3782.252888,0,0.1022604,462.9
,3783.252692,0,0.1022604,463
,3784.252497,0,0.1022604,463.1
,3785.252302,0,0.1022604,463.2
,3786.252107,0,0.1022604,463.3
,3787.251912,0,0.1022604,463.4
,3788.251717,0,0.1022604,463.5
,3789.251521,0,0.1022604,463.6
,3790.251326,0,0.1022604,463.7
,3791.251131,0,0.1022604,463.8
,3792.250936,0,0.1022604,463.9
,3793.250741,0,0.1022604,464
,3794.250545,0,0.1022604,464.1
,3795.25035,0,0.1022604,464.2
,3796.250155,0,0.1022604,464.3
,3797.24996,0,0.1022604,464.4
,3798.249765,0,0.1022604,464.5
,3799.249569,0,0.1022604,464.6
,3800.249374,0,0.1022604,464.7
,3801.249179,0,0.1022604,464.8
,3802.248984,0,0.1022604,464.9
,3803.248789,0,0.1022604,465
,3804.248594,0,0.1022604,465.1
,3805.248398,0,0.1022604,465.2
,3806.248203,0,0.1022604,465.3
,3807.248008,0,0.1022604,465.4
,3808.247813,0,0.1022604,465.5
,3809.247618,0,0.1022604,465.6
,3810.247422,0,0.1022604,465.7
,3811.247227,0,0.1022604,465.8
,3812.247032,0,0.1022604,465.9
,3813.246837,0,0.1022604,466
,3814.246642,0,0.1022604,466.1
,3815.246446,0,0.1022604,466.2
,3816.246251,0,0.1022604,466.3
,3817.246056,0,0.1022604,466.4
,3818.245861,0,0.1022604,466.5
,3819.245666,0,0.1022604,466.6
,3820.245471,0,0.1022604,466.7
,3821.245275,0,0.1022604,466.8
,3822.24508,0,0.1022604,466.9
,3823.244885,0,0.1022604,467
,3824.24469,0,0.1022604,467.1
,3825.244495,0,0.1022604,467.2
,3826.244299,0,0.1022604,467.3
,3826.264056,0,0.1022604,467.4
,3827.263861,0,0.1022604,467.5
,3828.263666,0,0.1022604,467.6
,3829.270853,0,0.1022604,467.7
,3830.270658,0,0.1022604,467.8
,3831.270463,0,0.1022604,467.9
,3832.270267,0,0.1022604,468
,3833.270072,0,0.1022604,468.1
,3834.269877,0,0.1022604,468.2
,3835.269682,0,0.1022604,468.3
,3836.269487,0,0.1022604,468.4
,3837.269291,0,0.1022604,468.5
,3838.269096,0,0.1022604,468.6
,3839.268901,0,0.1022604,468.7
,3840.268706,0,0.1022604,468.8
,3841.268511,0,0.1022604,468.9
,3842.268316,0,0.1022604,469
,3843.26812,0,0.1022604,469.1
,3844.267925,0,0.1022604,469.2
,3845.26773,0,0.1022604,469.3
,3846.267535,0,0.1022604,469.4
,3847.26734,0,0.1022604,469.5
,3848.267144,0,0.1022604,469.6
,3849.266949,0,0.1022604,469.7
,3850.266754,0,0.1022604,469.8
,3851.266559,0,0.1022604,469.9
,3852.266364,0,0.1022604,470
,3853.266168,0,0.1022604,470.1
,3854.265973,0,0.1022604,470.2
,3855.265778,0,0.1022604,470.3
,3856.265583,0,0.1022604,470.4
,3857.265388,0,0.1022604,470.5
,3858.265193,0,0.1022604,470.6
,3859.264997,0,0.1022604,470.7
,3860.264802,0,0.1022604,470.8
,3861.264607,0,0.1022604,470.9
,3862.264412,0,0.1022604,471
,3863.264217,0,0.1022604,471.1
,3864.264021,0,0.1022604,471.2
,3865.263826,0,0.1022604,471.3
,3866.263631,0,0.1022604,471.4
,3867.263436,0,0.1022604,471.5
,3868.263241,0,0.1022604,471.6
,3869.263045,0,0.1022604,471.7
,3870.26285,0,0.1022604,471.8
,3871.262655,0,0.1022604,471.9
,3872.26246,0,0.1022604,472
,3873.262265,0,0.1022604,472.1
,3874.26207,0,0.1022604,472.2
,3875.261874,0,0.1022604,472.3
,3876.261679,0,0.1022604,472.4
,3877.261484,0,0.1022604,472.5
,3877.281241,0,0.1022604,472.6
,3878.281046,0,0.1022604,472.7
,3879.280851,0,0.1022604,472.8
,3880.280655,0,0.1022604,472.9
,3881.28046,0,0.1022604,473
,3882.280265,0,0.1022604,473.1
,3883.28007,0,0.1022604,473.2
,3884.279875,0,0.1022604,473.3
,3885.279679,0,0.1022604,473.4
,3886.279484,0,0.1022604,473.5
,3887.279289,0,0.1022604,473.6
,3888.279094,0,0.1022604,473.7
,3889.278899,0,0.1022604,473.8
,3890.278703,0,0.1022604,473.9
,3891.278508,0,0.1022604,474
,3892.278313,0,0.1022604,474.1
,3893.2855,0,0.1022604,474.2
,3894.285305,0,0.1022604,474.3
,3895.28511,0,0.1022604,474.4
,3896.284915,0,0.1022604,474.5
,3897.284719,0,0.1022604,474.6
,3898.284524,0,0.1022604,474.7
,3899.284329,0,0.1022604,474.8
,3900.284134,0,0.1022604,474.9
,3901.283939,0,0.1022604,475
,3902.283743,0,0.1022604,475.1
,3903.283548,0,0.1022604,475.2
,3904.283353,0,0.1022604,475.3
,3905.283158,0,0.1022604,475.4
,3906.282963,0,0.1022604,475.5
,3907.282767,0,0.1022604,475.6
,3908.282572,0,0.1022604,475.7
,3909.282377,0,0.1022604,475.8
,3910.282182,0,0.1022604,475.9
,3911.281987,0,0.1022604,476
,3912.281792,0,0.1022604,476.1
,3913.281596,0,0.1022604,476.2
,3914.281401,0,0.1022604,476.3
,3915.281206,0,0.1022604,476.4
,3916.281011,0,0.1022604,476.5
,3917.280816,0,0.1022604,476.6
,3918.28062,0,0.1022604,476.7
,3919.280425,0,0.1022604,476.8
,3920.28023,0,0.1022604,476.9
,3921.280035,0,0.1022604,477
,3922.27984,0,0.1022604,477.1
,3923.279644,0,0.1022604,477.2
,3924.279449,0,0.1022604,477.3
,3925.279254,0,0.1022604,477.4
,3926.279059,0,0.1022604,477.5
,3927.278864,0,0.1022604,477.6
,3927.298621,0,0.1022604,477.7
,3928.298425,0,0.1022604,477.8
,3929.29823,0,0.1022604,477.9
,3930.298035,0,0.1022604,478
,3931.29784,0,0.1022604,478.1
,3932.297645,0,0.1022604,478.2
,3933.29745,0,0.1022604,478.3
,3934.297254,0,0.1022604,478.4
,3935.297059,0,0.1022604,478.5
,3936.296864,0,0.1022604,478.6
,3937.296669,0,0.1022604,478.7
,3938.296474,0,0.1022604,478.8
,3939.296278,0,0.1022604,478.9
,3940.296083,0,0.1022604,479
,3941.295888,0,0.1022604,479.1
,3942.295693,0,0.1022604,479.2
,3943.295498,0,0.1022604,479.3
,3944.295302,0,0.1022604,479.4
,3945.295107,0,0.1022604,479.5
,3946.294912,0,0.1022604,479.6
,3947.294717,0,0.1022604,479.7
,3948.294522,0,0.1022604,479.8
,3949.294327,0,0.1022604,479.9
,3950.294131,0,0.1022604,480
,3951.293936,0,0.1022604,480.1
,3952.293741,0,0.1022604,480.2
,3953.293546,0,0.1022604,480.3
,3954.293351,0,0.1022604,480.4
,3955.293155,0,0.1022604,480.5
,3956.29296,0,0.1022604,480.6
,3957.300147,0,0.1022604,480.7
,3958.299952,0,0.1022604,480.8
,3959.299757,0,0.1022604,480.9
,3960.299562,0,0.1022604,481
,3961.299366,0,0.1022604,481.1
,3962.299171,0,0.1022604,481.2
,3963.298976,0,0.1022604,481.3
,3964.298781,0,0.1022604,481.4
,3965.298586,0,0.1022604,481.5
,3966.298391,0,0.1022604,481.6
,3967.298195,0,0.1022604,481.7
,3968.298,0,0.1022604,481.8
,3969.297805,0,0.1022604,481.9
,3970.29761,0,0.1022604,482
,3971.297415,0,0.1022604,482.1
,3972.297219,0,0.1022604,482.2
,3973.297024,0,0.1022604,482.3
,3974.296829,0,0.1022604,482.4
,3975.296634,0,0.1022604,482.5
,3976.296439,0,0.1022604,482.6
,3977.296243,0,0.1022604,482.7
,3978.296048,0,0.1022604,482.8
,3978.315805,0,0.1022604,482.9
,3979.31561,0,0.1022604,483
,3980.315415,0,0.1022604,483.1
,3981.31522,0,0.1022604,483.2
,3982.315024,0,0.1022604,483.3
,3983.314829,0,0.1022604,483.4
,3984.314634,0,0.1022604,483.5
,3985.314439,0,0.1022604,483.6
,3986.314244,0,0.1022604,483.7
,3987.314049,0,0.1022604,483.8
,3988.313853,0,0.1022604,483.9
,3989.313658,0,0.1022604,484
,3990.313463,0,0.1022604,484.1
,3991.313268,0,0.1022604,484.2
,3992.313073,0,0.1022604,484.3
,3993.312877,0,0.1022604,484.4
,3994.312682,0,0.1022604,484.5
,3995.312487,0,0.1022604,484.6
,3996.312292,0,0.1022604,484.7
,3997.312097,0,0.1022604,484.8
,3998.311901,0,0.1022604,484.9
,3999.311706,0,0.1022604,485
,4000.311511,0,0.1022604,485.1
,4001.311316,0,0.1022604,485.2
,4002.311121,0,0.1022604,485.3
,4003.310926,0,0.1022604,485.4
,4004.31073,0,0.1022604,485.5
,4005.310535,0,0.1022604,485.6
,4006.31034,0,0.1022604,485.7
,4007.310145,0,0.1022604,485.8
,4008.30995,0,0.1022604,485.9
,4009.309754,0,0.1022604,486
,4010.309559,0,0.1022604,486.1
,4011.309364,0,0.1022604,486.2
,4012.309169,0,0.1022604,486.3
,4013.308974,0,0.1022604,486.4
,4014.308778,0,0.1022604,486.5
,4015.308583,0,0.1022604,486.6
,4016.308388,0,0.1022604,486.7
,4017.308193,0,0.1022604,486.8
,4018.307998,0,0.1022604,486.9
,4019.307803,0,0.1022604,487
,4020.307607,0,0.1022604,487.1
,4021.314794,0,0.1022604,487.2
,4022.314599,0,0.1022604,487.3
,4023.314404,0,0.1022604,487.4
,4024.314209,0,0.1022604,487.5
,4025.314014,0,0.1022604,487.6
,4026.313818,0,0.1022604,487.7
,4027.313623,0,0.1022604,487.8
,4028.313428,0,0.1022604,487.9
,4029.313233,0,0.1022604,488
,4029.33299,0,0.1022604,488.1
,4030.332795,0,0.1022604,488.2
,4031.332599,0,0.1022604,488.3
,4032.332404,0,0.1022604,488.4
,4033.332209,0,0.1022604,488.5
,4034.332014,0,0.1022604,488.6
,4035.331819,0,0.1022604,488.7
,4036.331623,0,0.1022604,488.8
,4037.331428,0,0.1022604,488.9
,4038.331233,0,0.1022604,489
,4039.331038,0,0.1022604,489.1
,4040.330843,0,0.1022604,489.2
,4041.330648,0,0.1022604,489.3
,4042.330452,0,0.1022604,489.4
,4043.330257,0,0.1022604,489.5
,4044.330062,0,0.1022604,489.6
,4045.329867,0,0.1022604,489.7
,4046.329672,0,0.1022604,489.8
,4047.329476,0,0.1022604,489.9
,4048.329281,0,0.1022604,490
,4049.329086,0,0.1022604,490.1
,4050.328891,0,0.1022604,490.2
,4051.328696,0,0.1022604,490.3
,4052.3285,0,0.1022604,490.4
,4053.328305,0,0.1022604,490.5
,4054.32811,0,0.1022604,490.6
,4055.327915,0,0.1022604,490.7
,4056.32772,0,0.1022604,490.8
,4057.327525,0,0.1022604,490.9
,4058.327329,0,0.1022604,491
,4059.327134,0,0.1022604,491.1
,4060.326939,0,0.1022604,491.2
,4061.326744,0,0.1022604,491.3
,4062.326549,0,0.1022604,491.4
,4063.326353,0,0.1022604,491.5
,4064.326158,0,0.1022604,491.6
,4065.325963,0,0.1022604,491.7
,4066.325768,0,0.1022604,491.8
,4067.325573,0,0.1022604,491.9
,4068.325377,0,0.1022604,492
,4069.325182,0,0.1022604,492.1
,4070.324987,0,0.1022604,492.2
,4071.324792,0,0.1022604,492.3
,4072.324597,0,0.1022604,492.4
,4073.324402,0,0.1022604,492.5
,4074.324206,0,0.1022604,492.6
,4075.324011,0,0.1022604,492.7
,4076.323816,0,0.1022604,492.8
,4077.323621,0,0.1022604,492.9
,4078.323426,0,0.1022604,493
,4079.32323,0,0.1022604,493.1
,4079.342987,0,0.1022604,493.2
,4080.342792,0,0.1022604,493.3
,4081.342597,0,0.1022604,493.4
,4082.342402,0,0.1022604,493.5
,4083.342207,0,0.1022604,493.6
,4084.342011,0,0.1022604,493.7
,4085.349198,0,0.1022604,493.8
,4086.349003,0,0.1022604,493.9
,4087.348808,0,0.1022604,494
,4088.348613,0,0.1022604,494.1
,4089.348418,0,0.1022604,494.2
,4090.348222,0,0.1022604,494.3
,4091.348027,0,0.1022604,494.4
,4092.347832,0,0.1022604,494.5
,4093.347637,0,0.1022604,494.6
,4094.347442,0,0.1022604,494.7
,4095.347247,0,0.1022604,494.8
,4096.347051,0,0.1022604,494.9
,4097.346856,0,0.1022604,495
,4098.346661,0,0.1022604,495.1
,4099.346466,0,0.1022604,495.2
,4100.346271,0,0.1022604,495.3
,4101.346075,0,0.1022604,495.4
,4102.34588,0,0.1022604,495.5
,4103.345685,0,0.1022604,495.6
,4104.34549,0,0.1022604,495.7
,4105.345295,0,0.1022604,495.8
,4106.345099,0,0.1022604,495.9
,4107.344904,0,0.1022604,496
,4108.344709,0,0.1022604,496.1
,4109.344514,0,0.1022604,496.2
,4110.344319,0,0.1022604,496.3
,4111.344124,0,0.1022604,496.4
,4112.343928,0,0.1022604,496.5
,4113.343733,0,0.1022604,496.6
,4114.343538,0,0.1022604,496.7
,4115.343343,0,0.1022604,496.8
,4116.343148,0,0.1022604,496.9
,4117.342952,0,0.1022604,497
,4118.342757,0,0.1022604,497.1
,4119.342562,0,0.1022604,497.2
,4120.342367,0,0.1022604,497.3
,4121.342172,0,0.1022604,497.4
,4122.341977,0,0.1022604,497.5
,4123.341781,0,0.1022604,497.6
,4124.341586,0,0.1022604,497.7
,4125.341391,0,0.1022604,497.8
,4126.341196,0,0.1022604,497.9
,4127.341001,0,0.1022604,498
,4128.340805,0,0.1022604,498.1
,4129.34061,0,0.1022604,498.2
,4130.340415,0,0.1022604,498.3
,4130.360172,0,0.1022604,498.4
,4131.359977,0,0.1022604,498.5
,4132.359782,0,0.1022604,498.6
,4133.359586,0,0.1022604,498.7
,4134.359391,0,0.1022604,498.8
,4135.359196,0,0.1022604,498.9
,4136.359001,0,0.1022604,499
,4137.358806,0,0.1022604,499.1
,4138.35861,0,0.1022604,499.2
,4139.358415,0,0.1022604,499.3
,4140.35822,0,0.1022604,499.4
,4141.358025,0,0.1022604,499.5
,4142.35783,0,0.1022604,499.6
,4143.357635,0,0.1022604,499.7
,4144.357439,0,0.1022604,499.8
,4145.357244,0,0.1022604,499.9
,4146.357049,0,0.1022604,500
,4147.356854,0,0.1022604,500.1
,4148.356659,0,0.1022604,500.2
,4149.363846,0,0.1022604,500.3
,4150.36365,0,0.1022604,500.4
,4151.363455,0,0.1022604,500.5
,4152.36326,0,0.1022604,500.6
,4153.363065,0,0.1022604,500.7
,4154.36287,0,0.1022604,500.8
,4155.362674,0,0.1022604,500.9
,4156.362479,0,0.1022604,501
,4157.362284,0,0.1022604,501.1
,4158.362089,0,0.1022604,501.2
,4159.361894,0,0.1022604,501.3
,4160.361699,0,0.1022604,501.4
,4161.361503,0,0.1022604,501.5
,4162.361308,0,0.1022604,501.6
,4163.361113,0,0.1022604,501.7
,4164.360918,0,0.1022604,501.8
,4165.360723,0,0.1022604,501.9
,4166.360527,0,0.1022604,502
,4167.360332,0,0.1022604,502.1
,4168.360137,0,0.1022604,502.2
,4169.359942,0,0.1022604,502.3
,4170.359747,0,0.1022604,502.4
,4171.359551,0,0.1022604,502.5
,4172.359356,0,0.1022604,502.6
,4173.359161,0,0.1022604,502.7
,4174.358966,0,0.1022604,502.8
,4175.358771,0,0.1022604,502.9
,4176.358576,0,0.1022604,503
,4177.35838,0,0.1022604,503.1
,4178.358185,0,0.1022604,503.2
,4179.35799,0,0.1022604,503.3
,4180.357795,0,0.1022604,503.4
,4180.377552,0,0.1022604,503.5
,4181.377357,0,0.1022604,503.6
,4182.377161,0,0.1022604,503.7
,4183.376966,0,0.1022604,503.8
,4184.376771,0,0.1022604,503.9
,4185.376576,0,0.1022604,504
,4186.376381,0,0.1022604,504.1
,4187.376185,0,0.1022604,504.2
,4188.37599,0,0.1022604,504.3
,4189.375795,0,0.1022604,504.4
,4190.3756,0,0.1022604,504.5
,4191.375405,0,0.1022604,504.6
,4192.375209,0,0.1022604,504.7
,4193.375014,0,0.1022604,504.8
,4194.374819,0,0.1022604,504.9
,4195.374624,0,0.1022604,505
,4196.374429,0,0.1022604,505.1
,4197.374234,0,0.1022604,505.2
,4198.374038,0,0.1022604,505.3
,4199.373843,0,0.1022604,505.4
,4200.373648,0,0.1022604,505.5
,4201.373453,0,0.1022604,505.6
,4202.373258,0,0.1022604,505.7
,4203.373062,0,0.1022604,505.8
,4204.372867,0,0.1022604,505.9
,4205.372672,0,0.1022604,506
,4206.372477,0,0.1022604,506.1
,4207.372282,0,0.1022604,506.2
,4208.372086,0,0.1022604,506.3
,4209.371891,0,0.1022604,506.4
,4210.371696,0,0.1022604,506.5
,4211.371501,0,0.1022604,506.6
,4212.371306,0,0.1022604,506.7
,4213.378493,0,0.1022604,506.8
,4214.378298,0,0.1022604,506.9
,4215.378102,0,0.1022604,507
,4216.377907,0,0.1022604,507.1
,4217.377712,0,0.1022604,507.2
,4218.377517,0,0.1022604,507.3
,4219.377322,0,0.1022604,507.4
,4220.377126,0,0.1022604,507.5
,4221.376931,0,0.1022604,507.6
,4222.376736,0,0.1022604,507.7
,4223.376541,0,0.1022604,507.8
,4224.376346,0,0.1022604,507.9
,4225.37615,0,0.1022604,508
,4226.375955,0,0.1022604,508.1
,4227.37576,0,0.1022604,508.2
,4228.375565,0,0.1022604,508.3
,4229.37537,0,0.1022604,508.4
,4230.375175,0,0.1022604,508.5
,4231.374979,0,0.1022604,508.6
,4231.394736,0,0.1022604,508.7
,4232.394541,0,0.1022604,508.8
,4233.394346,0,0.1022604,508.9
,4234.394151,0,0.1022604,509
,4235.393956,0,0.1022604,509.1
,4236.39376,0,0.1022604,509.2
,4237.393565,0,0.1022604,509.3
,4238.39337,0,0.1022604,509.4
,4239.393175,0,0.1022604,509.5
,4240.39298,0,0.1022604,509.6
,4241.392784,0,0.1022604,509.7
,4242.392589,0,0.1022604,509.8
,4243.392394,0,0.1022604,509.9
,4244.392199,0,0.1022604,510
,4245.392004,0,0.1022604,510.1
,4246.391808,0,0.1022604,510.2
,4247.391613,0,0.1022604,510.3
,4248.391418,0,0.1022604,510.4
,4249.391223,0,0.1022604,510.5
,4250.391028,0,0.1022604,510.6
,4251.390833,0,0.1022604,510.7
,4252.390637,0,0.1022604,510.8
,4253.390442,0,0.1022604,510.9
,4254.390247,0,0.1022604,511
,4255.390052,0,0.1022604,511.1
,4256.389857,0,0.1022604,511.2
,4257.389661,0,0.1022604,511.3
,4258.389466,0,0.1022604,511.4
,4259.389271,0,0.1022604,511.5
,4260.389076,0,0.1022604,511.6
,4261.388881,0,0.1022604,511.7
,4262.388685,0,0.1022604,511.8
,4263.38849,0,0.1022604,511.9
,4264.388295,0,0.1022604,512
,4265.3881,0,0.1022604,512.1
,4266.387905,0,0.1022604,512.2
,4267.38771,0,0.1022604,512.3
,4268.387514,0,0.1022604,512.4
,4269.387319,0,0.1022604,512.5
,4270.387124,0,0.1022604,512.6
,4271.386929,0,0.1022604,512.7
,4272.386734,0,0.1022604,512.8
,4273.386538,0,0.1022604,512.9
,4274.386343,0,0.1022604,513
,4275.386148,0,0.1022604,513.1
,4276.385953,0,0.1022604,513.2
,4277.39314,0,0.1022604,513.3
,4278.392945,0,0.1022604,513.4
,4279.392749,0,0.1022604,513.5
,4280.392554,0,0.1022604,513.6
,4281.392359,0,0.1022604,513.7
